URL,HTTP_STATUS,TITLE,AFFILIATE,IMAGE,PRICE
https://comparapreco.github.io/ofertas/informatica/smart-tv-32-lg-hd-32lr600bpsa-processador-5-ger6-alexa-webos-MLB48954912.html,200,Smart Tv 32'' LG Hd 32lr600bpsa Processador 5 Ger6 Alexa Webos com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-4k-75-lg-qned73-portal-de-games-processador-ai-7-ger8-4k-super-upscaling-google-MLB61060326.html,200,Smart Tv 4k 75 LG Qned73 Portal De Games Processador Ai 7 Ger8 4k Super Upscaling Google Cast Integr,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/smart-tv-4k-75-lg-qned73-portal-de-games-processador-ai-7-ger8-4k-super-upscaling-google-cast-integrado-controle-MLB61060326.html,200,Smart Tv 4k 75 LG Qned73 Portal De Games Processador Ai 7 Ger8 4k Super Upscaling Google Cast Integrado Controle com 52% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-43-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB69311713.html,200,Smart Tv LG Uhd Ai Ua75 43 Polegadas Hdr10 Pro Processador 7 Ai Ger8 Webos 25 com 35% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-50-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB65916399.html,200,Smart Tv LG Uhd Ai Ua75 50 Polegadas Hdr10 Pro Processador 7 Ai Ger8 Webos 25 com 34% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-55-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB48955624.html,200,Smart Tv 43 Philco P43vik Roku Led Dolby Audio Wi-fi Hdmi Hdr Full Hd 110\u002F220v com 64% de desco,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-55-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB54742419.html,200,Smart Tv LG Uhd Ai Ua75 55 Polegadas Hdr10 Pro Processador 7 Ai Ger8 Webos 25 com 35% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-65-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB53610161.html,200,Smart Tv LG Uhd Ai Ua75 65 Polegadas Hdr10 Pro Processador 7 Ai Ger8 Webos 25 com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-lg-uhd-ai-ua75-65-polegadas-hdr10-pro-processador-7-ai-ger8-webos-25-MLB67267597.html,200,Samsung Smart Tv 58  Crystal Uhd 4k U8500f 2025 com 43% de desconto | Compara Preço,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-4k-43-lg-uhd-43au801-processador-7-ai-ger8-super-upscaling-google-cast-alexa-integrado-MLB51202548.html,200,Smart Tv Profissional 4k 43 LG Uhd 43au801 Processador 7 Ai Ger8 Super Upscaling Google Cast Alexa Integrado com 33% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-4k-50-lg-uhd-50au801-processador-7-ai-ger8-super-upscaling-google-MLB67684069.html,200,Smart Tv Profissional 4k 50 LG Uhd 50au801 Processador 7 Ai Ger8 Super Upscaling Google Cast Alexa I,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-4k-50-lg-uhd-50au801-processador-7-ai-ger8-super-upscaling-google-cast-alexa-integrado-MLB67684069.html,200,Smart Tv Profissional 4k 50 LG Uhd 50au801 Processador 7 Ai Ger8 Super Upscaling Google Cast Alexa Integrado com 38% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-lg-43-full-hd-processador-a5-ger6-ai-alexa-integrada-webos-23-43lr671c-b-MLB19884311.html,200,Smart Tv Profissional LG 43 Full Hd Processador A5 Ger6 Ai Alexa Integrada Webos 23 43lr671c-b com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-lg-43-full-hd-processador-a5-ger6-ai-alexa-integrada-webos-23-43lr671c-b-MLB55917340.html,200,Smart Tv Profissional LG 43 Full Hd Processador A5 Ger6 Ai Alexa Integrada Webos 23 43lr671c-b com 35% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-profissional-lg-43-full-hd-processador-a5-ger6-ai-alexa-integrada-webos-23-MLB19884311.html,200,Smart Tv Profissional LG 43  Full Hd Processador A5 Ger6 Ai Alexa Integrada Webos 23  43lr671c-b com,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/tv-box-aquario-plus-stv-3000-4k-padrao-4k-16gb-preto-com-2gb-de-memoria-ram-MLB49278256.html,200,Tv Box Aquário Plus Stv-3000 4k Padrão 4k 16gb Preto Com 2gb De Memória Ram com 33% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/jbl/,200,Ofertas de Jbl com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/jbl/index.html,200,Ofertas de Jbl com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/lg/,200,Ofertas de Lg com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/lg/index.html,200,Ofertas de Lg com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/monitores/,200,Ofertas de Monitores com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/monitores/braco-articulado-suporte-p-monitor-setup-gamer-pistao-a-gasbraco-articulado-suporte-p-monitor-setup-gamer-pistao-MLB54096680.html,200,Braço Articulado Suporte P/ Monitor Setup Gamer Pistão A Gásbraço Articulado Suporte P/ Monitor Setup Gamer Pistão com 49% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/monitores/monitor-gamer-aoc-agon-g50-24-144hz-0-5ms-24g50f-preto-127-220v-MLB66497052.html,200,"Monitor Gamer Aoc Agon G50 24 144hz 0, 5ms 24g50f Preto 127/220v com 41% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/monitores/monitor-portatil-gamer-bettdow-de-156-full-hd-ips-antirreflexo-com-capa-preto-127-220v-MLB24117280.html,200,Monitor Portátil Gamer Bettdow De 15.6 Full Hd Ips Antirreflexo Com Capa Preto 127/220v com 43% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/monitores/relogio-smartwatch-inteligente-masculino-ip68-a-prova-d-agua-notificacoes-chamadas-bluetooth-saude-monitoramento-MLB34102640.html,200,Relógio Smartwatch Inteligente Masculino Ip68 À Prova D'água Notificações Chamadas Bluetooth Saúde Monitoramento com 40% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/motorola/,200,Ofertas de Motorola com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/motorola/index.html,200,Ofertas de Motorola com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/moveis/,200,Ofertas de Moveis com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-escritorio-ergonomica-genebra-b500-luvinco-cor-preto-com-suporte-lombar-estofado-MLB26417959.html,200,Conjunto Panelas Antiaderente 10 Peças Teflon Várias Cores com 20% de desconto | Compara Preço,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/moveis/cadeira-escritorio-ergonomica-genebra-b500-luvinco-cor-preto-com-suporte-lombar-estofado-mesh-malha-MLB26417959.html,200,Cadeira Escritório Ergonômica Genebra B500 Luvinco Cor Preto Com Suporte Lombar Estofado Mesh Malha com 37% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-com-apoio-de-pes-level-preta-healer-preto-couro-sintetico-MLB19140417.html,200,Cadeira Gamer Com Apoio De Pés Level Preta Healer Preto Couro Sintético com 44% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-com-apoio-de-pes-level-preta-healer-preto-couro-sintetico-MLB22535617.html,200,Cadeira Gamer Com Apoio De Pés Level Preta Healer Preto Couro Sintético com 33% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-pichau-donek-signature-tecido-siena-algodao-MLB42084729.html,200,"Cadeira Gamer Pichau Donek Signature, Tecido, Siena Algodão com 55% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-profissional-reclinavel-apoio-de-pes-x-ray-MLB39766120.html,200,"Unidade De Estado Sólido Kingston M.2 Nvme Pcie 4.0 Nv3 De 1 Tb, Azul Escuro com 54% de desconto | C",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-python-fly-violeta-ergonomica-altura-regulavel-couro-sintetico-MLB34968599.html,200,Cadeira Gamer Python Fly Violeta Ergonômica Altura Regulável Couro Sintético com 60% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-tgt-heron-tc2-preto-tgt-hrtc-bl03-couro-sintetico-MLB41514567.html,200,"Cadeira Gamer Tgt Heron Tc2, Preto, Tgt-hrtc-bl03 Couro Sintético com 17% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cadeira-gamer-wells-preta-healer-preto-couro-sintetico-MLB19763973.html,200,Cadeira Gamer Wells Preta Healer Preto Couro Sintético com 50% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/colchao-solteiro-molas-qatar-88x188x22cm-bege-branco-inducol-cor-bege-MLB49420882.html,200,Colchão Solteiro Molas Qatar 88x188x22cm Bege/branco Inducol Cor Bege com 64% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/colchao-solteiro-molas-qatar-88x188x22cm-bege-branco-inducol-cor-bege-MLB63033742.html,200,Colchão Solteiro Molas Qatar 88x188x22cm Bege/branco Inducol Cor Bege com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cooktop-4-bocas-atlas-agile-up-mesa-vidro-mega-chama-bivolt-preto-MLB46671029.html,200,Cooktop 4 Bocas Atlas Agile Up Mesa Vidro Mega Chama Bivolt Preto com 22% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/cooktop-5-bocas-a-gas-electrolux-mesa-de-vidro-efficient-grade-de-aco-fosco-ke5gr-bivolt-MLB50374350.html,200,Cooktop 5 Bocas A Gás Electrolux Mesa De Vidro Efficient Grade De Aço Fosco (ke5gr) Bivolt com 23% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/index.html,200,Ofertas de Moveis com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/moveis/jr-plasticos-kit-mesa-plastico-quadrada-preta-com-4-cadeiras-bistro-70cm-preto-MLB65966191.html,200,Jr Plasticos Kit Mesa Plástico Quadrada Preta Com 4 Cadeiras Bistrô 70cm Preto com 47% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/moveis/kit-2-mesas-laterais-retro-para-cama-e-quarto-com-pes-MLB63315910.html,200,Kit 2 Mesas Laterais Retrô Para Cama E Quarto Com Pés com 20% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/,200,Ofertas de Outros com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/outros/800mlgarrafa-termica-agua-squeeze-inox-academiaquente-e-frio-MLB54543594.html,200,"Panela De Pressão Brinox Pressure 4,2l Ø20 X 14,5 Cm Vanilla Baunilha Vanila com 20% de desconto | C",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/800mlgarrafa-termica-agua-squeeze-inox-academiaquente-e-frio-MLB63904966.html,200,800mlgarrafa Térmica Água Squeeze Inox Academiaquente E Frio com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aparador-de-pelos-multigroom-8-em-1-mg3917-15-philips-preto-127-220v-MLB50269368.html,200,Secador De Cabelos Philco psc3500 4 Em 1 dobrável motor bldc Prateado Bege 220v com 42% de desconto ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/aquecedor-ab1100n-1500w-branco-britania-127v-MLB8923610.html,200,Aquecedor Ab1100n 1500w Branco Britânia 127v com 27% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aquecedor-de-agua-eletrico-lorenzetti-versatil-3-temperaturas-branco-220v-5500w-gn-MLB17449992.html,200,Aquecedor De Água Elétrico Lorenzetti Versátil 3 Temperaturas Branco 220v 5500w Gn com 14% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-2-em-1-eco-rapido-sem-fio-16vdc-wap-110v220v-azul-e-cinza-cinza-azul-127-220v-MLB26797984.html,200,Aspirador De Pó 2 Em 1 Eco Rápido Sem Fio 16vdc Wap 110v220v Azul E Cinza Cinza/azul 127/220v com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-e-agua-wap-gtw-10-1400w-de-potencia-com-bocal-de-sopro-amarelo-preto-220v-MLB19731776.html,200,Aspirador De Pó E Água Wap Gtw 10 1400w De Potência Com Bocal De Sopro Amarelo/preto 220v com 47% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-e-agua-wap-gtw-10-1400w-de-potencia-com-bocal-de-sopro-amarelo-preto-220v-MLB8923631.html,200,Aspirador De Pó E Água Wap Gtw 10 1400w De Potência Com Bocal De Sopro Amarelo/preto 220v com 15% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-e-agua-wap-gtw-inox-12-1400w-com-bocal-de-sopro-aco-inoxidavel-preto-amarelo-220v-MLB6339959.html,200,Aspirador De Pó E Água Wap Gtw Inox 12 1400w Com Bocal De Sopro Aço Inoxidável/preto/amarelo 220v com 42% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-e-agua-wap-gtw-inox-15-barril-1700w-com-bocal-de-sopro-e-acessorios-aco-inoxidavel-preto-amarelo-MLB20862597.html,200,Aspirador De Pó E Água Wap Gtw Inox 15 Barril 1700w Com Bocal De Sopro E Acessórios Aço Inoxidável/preto/amarelo com 55% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-vertical-3-em-1-silent-speed-max-1350w-wap-preto-cinza-127v-MLB28990163.html,200,Aspirador De Pó Vertical 3 Em 1 Silent Speed Max 1350w Wap Preto/cinza 127v com 28% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/aspirador-de-po-vertical-e-portatil-wap-high-speed-plus-1350w-3-em-1-cinza-vermelho-127v-MLB22511808.html,200,Aspirador De Pó Vertical E Portátil Wap High Speed Plus 1350w 3 Em 1 Cinza/vermelho 127v com 24% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/barbeador-e-aparador-eletrico-philips-oneblade-para-rosto-corpo-sem-fio-e-a-prova-d-agua-qp2824-10-preto-MLB19612966.html,200,Barbeador E Aparador Elétrico Philips Oneblade Para Rosto & Corpo Sem Fio E À Prova D'água / Qp2824/10 Preto com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/bicicleta-ergometrica-fitness-para-cardio-e-musculacao-com-base-cor-preto-e-vermelho-6kg-MLB25929487.html,200,Bicicleta Ergométrica Fitness Para Cardio E Musculação Com Base Cor Preto E Vermelho 6kg Inercia Mar,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/bicicleta-ergometrica-fitness-para-cardio-e-musculacao-com-base-cor-preto-e-vermelho-6kg-inercia-marca-sevenfit-MLB25929487.html,200,Bicicleta Ergométrica Fitness Para Cardio E Musculação Com Base Cor Preto E Vermelho 6kg Inercia Marca Sevenfit com 61% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/bicicleta-ergometrica-fitness-para-cardio-e-musculacao-com-base-cor-preto-e-vermelho-6kg-inercia-marca-sevenfit-MLB42978348.html,200,Bicicleta Ergométrica Fitness Para Cardio E Musculação Com Base Cor Preto E Vermelho 6kg Inercia Marca Sevenfit com 49% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/bicicleta-spinning-com-roda-de-inercia-de-13kg-wct-fitness-cor-preto-preto-amarelo-MLB18725310.html,200,Bicicleta Spinning Com Roda De Inércia De 13kg Wct Fitness Cor Preto Preto/amarelo com 42% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/bicicleta-spinning-com-roda-de-inercia-de-13kg-wct-fitness-cor-preto-preto-amarelo-MLB50181290.html,200,Bicicleta Spinning Com Roda De Inércia De 13kg Wct Fitness Cor Preto Preto/amarelo com 55% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/bomba-pressurizadora-de-agua-300w-para-aumentar-pressao-da-agua-3900-litros-hora-cor-amarelo-tps300-the-black-MLB54961556.html,200,Bomba Pressurizadora De Água 300w Para Aumentar Pressão Da Água 3900 Litros/hora Cor Amarelo Tps300 The Black com 35% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/britania-bas1295p-aspirador-de-po-2-em-1-1250w-preto-127v-MLB19479467.html,200,Cafeteira Nespresso Essenza Mini Preta Preto 127v com 18% de desconto | Compara Preço,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/caixa-amplificada-connect-lights-cm-400-mondial-cor-preto-preto-vermelho-127-220v-MLB42978348.html,200,Bicicleta Ergométrica Fitness Para Cardio E Musculação Com Base Cor Preto E Vermelho 6kg Inercia Mar,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/caixa-de-som-amplificada-10-polegadas-jbl-eon710-preto-MLB20662382.html,200,Caixa De Som Amplificada 10 Polegadas Jbl Eon710 Preto com 13% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/caixa-de-som-bluetooth-jbl-partybox-club-120-preto-127-220v-MLB36700711.html,200,Caixa De Som Bluetooth Jbl Partybox Club 120 Preto 127/220v com 39% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/caixa-de-som-bluetooth-mifa-a90-potencia-60w-cor-preto-127-220v-MLB43918941.html,200,Caixa De Som Bluetooth Mifa A90 Potência 60w Cor Preto 127/220v com 28% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/caixa-de-som-bluetooth-pulse-x-boombox-220w-rms-sp626-preto-127-220v-MLB61517857.html,200,Caixa De Som Bluetooth Pulse X Boombox 220w Rms / Sp626 Preto 127/220v com 29% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/caixa-de-som-jbl-boombox-4-bluetooth-som-210w-jbl-pro-ai-sound-boost-graves-personalizaveis-bateria-de-ate-34h-MLB54086329.html,200,Caixa De Som Jbl Boombox 4 Bluetooth Som 210w Jbl Pro Ai Sound Boost Graves Personalizáveis Bateria De Até 34h com 17% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/camera-ip-a8-app-icsee-infravermelho-prova-d-agua-externa-wifi-hd-cor-branco-MLB63315912.html,200,Câmera Ip A8 App Icsee Infravermelho Prova D'água Externa Wifi Hd Cor Branco com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/camera-seguranca-wifi-ip-lente-dupla-2x-3mp-externa-360-a-prova-dagua-cor-cinza-MLB22663071.html,200,Câmera Segurança Wifi Ip Lente Dupla 2x 3mp Externa 360° A Prova Dágua Cor Cinza com 51% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/camera-seguranca-wifi-ip-lente-dupla-2x-3mp-externa-360-a-prova-dagua-cor-cinza-MLB46836439.html,200,Câmera Segurança Wifi Ip Lente Dupla 2x 3mp Externa 360° A Prova Dágua Cor Cinza com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/camera-seguranca-wifi-yoosee-mini-dome-full-hd-vianova-branco-MLB27492296.html,200,Camera Segurança Wifi Yoosee Mini Dome Full Hd Vianova Branco com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/camisa-social-feminina-classica-listrada-c-botoes-tendencia-MLB22717889.html,200,Camisa Social Feminina Clássica Listrada C/ Botões Tendência com 5% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/cartao-de-memoria-micro-sd-kateluo-ultra-128-gb-com-adaptador-sd-MLB65035474.html,200,Cartão De Memória Micro Sd Kateluo Ultra 128 Gb Com Adaptador Sd com 43% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/cartao-de-memoria-micro-sd-kateluo-ultra-128-gb-com-adaptador-sd-MLB68202517.html,200,Cartão De Memória Micro Sd Kateluo Ultra 128 Gb Com Adaptador Sd com 33% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/chaleira-eletrica-de-aco-inox-e-planeta-tech-1-8-litros-prateado-127v-MLB65131723.html,200,"Chaleira Elétrica De Aço Inox E Planeta Tech 1, 8 Litros Prateado 127v com 33% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/outros/chapinha-de-cabelo-mq-professional-titanium-pro-480-cor-chumbo-127-220v-MLB25860033.html,200,Chapinha De Cabelo Mq Professional Titanium Pro 480 Cor Chumbo 127/220v com 51% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/cobertor-queen-grosso-coberdrom-la-carneiro-dupla-face-manta-MLB19590092.html,200,Cobertor Queen Grosso Coberdrom Lã Carneiro Dupla Face Manta com 24% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/cobertor-queen-grosso-coberdrom-la-carneiro-dupla-face-manta-MLB46836439.html,200,Câmera Segurança Wifi Ip Lente Dupla 2x 3mp Externa 360° A Prova Dágua Cor Cinza com 46% de desconto,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/conjunto-panelas-antiaderente-10-pecas-teflon-varias-cores-MLB32717965.html,200,Conjunto Panelas Antiaderente 10 Peças Teflon Várias Cores com 47% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/conjunto-panelas-antiaderente-10-pecas-teflon-varias-cores-MLB62276296.html,200,Conjunto Panelas Antiaderente 10 Peças Teflon Várias Cores com 17% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/cortina-3-00x2-80-metros-blackout-blecaute-avela-corta-luz-em-tecido-grosso-para-quarto-e-MLB29614957.html,200,"Cortina 3, 00x2, 80 Metros Blackout Blecaute Avelã Corta Luz Em Tecido Grosso Para Quarto E Sala Cas",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/cortina-3-00x2-80-metros-blackout-blecaute-avela-corta-luz-em-tecido-grosso-para-quarto-e-sala-casa-laura-MLB29614957.html,200,"Cortina 3, 00x2, 80 Metros Blackout Blecaute Avelã Corta Luz Em Tecido Grosso Para Quarto E Sala Casa Laura com 51% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/outros/creatina-monohidratada-250g-growth-supplements-sem-sabor-em-po-MLB20662382.html,200,Creatina Monohidratada 250g Growth Supplements / Sem Sabor Em Pó com 47% de desconto | Compara Preço,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/creatina-monohidratada-250g-growth-supplements-sem-sabor-em-po-MLB66637233.html,200,Creatina Monohidratada 250g Growth Supplements / Sem Sabor Em Pó com 51% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/creatina-monohidratada-500g-growth-supplements-sem-sabor-em-po-MLB58582424.html,200,Creatina Monohidratada 500g Growth Supplements / Sem Sabor Em Pó com 69% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/escova-progressiva-150g-fashion-gold-MLB26000295.html,200,"Barbeador Elétrico Power Adapt Auto Afiável, À Prova Dágua, Bivolt  S5880\u002F20, Philips Cinza-esc",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/escova-progressiva-150g-fashion-gold-MLB66453791.html,200,Escova Progressiva 150g / Fashion Gold com 23% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/filamento-impressao-3d-1-75mm-1kg-masterprint-petg-cor-branco-branco-MLB15248175.html,200,"Filamento Impressão 3d 1, 75mm 1kg Masterprint Petg Cor Branco Branco com 71% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-headphone-dapon-h02d-bluetooth-5-1-over-ear-22h-preto-MLB24117280.html,200,Fone De Ouvido Headphone Dapon H02d Bluetooth 5.1 Over-ear 22h Preto com 43% de desconto | Compara P,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-headphone-dapon-h02d-bluetooth-51-over-ear-22h-preto-MLB64206195.html,200,Fone De Ouvido Headphone Dapon H02d Bluetooth 5.1 Over-ear 22h Preto com 9% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-sem-fio-stage-hero6-tws-bluetooth-52-cancelamento-de-ruido-ativo-35h-ipx5-para-academia-corrida-e-MLB20471705.html,200,"Fone De Ouvido Sem Fio Stage Hero6 Tws Bluetooth 5.2 Cancelamento De Ruído Ativo 35h Ipx5 Para Academia, Corrida E com 46% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-soundcore-by-anker-p20i-graves-poderosos-e-impactantes-bluetooth-5-3-30h-MLB50853162.html,200,Carregador Portátil 20000 Turbo 22.5w Power Bank Premium Universal Rápido Para Samsung iPhone Xiaomi,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-soundcore-by-anker-p20i-graves-poderosos-e-impactantes-bluetooth-53-30h-de-reproducao-resistencia-MLB24028629.html,200,Fone De Ouvido Soundcore By Anker P20i Graves Poderosos E Impactantes Bluetooth 5.3 30h De Reprodução Resistência com 59% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/fone-de-ouvido-soundcore-by-anker-p20i-graves-poderosos-e-impactantes-bluetooth-53-30h-de-reproducao-resistencia-MLB50853162.html,200,Fone De Ouvido Soundcore By Anker P20i Graves Poderosos E Impactantes Bluetooth 5.3 30h De Reprodução Resistência com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/fone-qcy-t13-anc-cancelamento-de-ruido-ativo-bluetooth-53-cor-preto-MLB62393027.html,200,Fone Qcy T13 Anc Cancelamento De Ruído Ativo Bluetooth 5.3 Cor Preto com 46% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/outros/garrafa-termica-1-litro-com-termometro-led-para-chas-cafe-MLB42835779.html,200,Garrafa Térmica 1 Litro Com Termômetro Led Para Chás / Café com 51% de desconto | Compara Preço,OK,OK,OK
